moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
LavaWorldHomeStage:4867:276,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,From a Crack in the Hard Ground,LavaWorldHomeStage:4867:276,4867,276,ShineFlag_Extra,LavaWorldHomeStage::checkpoint::obj4074,,GroundPound,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Fire Bro | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Ground Pound, Damage Boost) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, Ground Pound)",true,,,,,,,,,-11350.000,3405.560,-3800.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,58,-1,128,false,true,8,溶岩ワールドホームヒップドロップ修理パーツ000,堅い地面の割れ目から,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:4868:277,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,By the Cannon Pointed at the Big Pot,LavaWorldHomeStage:4868:277,4868,277,ShineFlag_Extra,LavaWorldHomeStage::checkpoint::obj4117,,GroundPound,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Ground Pound),true,,,,,,,,,-15662.400,10317.200,10964.600,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,54,-1,128,false,true,8,ここ掘れポイント,大ナベに向かう発射台,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:4871:280,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Hat-and-Seek: Among the Food,LavaWorldHomeStage:4871:280,4871,280,ShineFlag_None,LavaWorldHomeStage::place::new_place,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-4950.000,2400.000,4790.470,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,52,-1,192,false,false,7;8,かくれんぼ帽子の民,料理の帽子で かくれんぼ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:4879:287,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,"On Top of a Tall, Tall Roof",LavaWorldHomeStage:4879:287,4879,287,ShineFlag_Extra,LavaWorldHomeStage::checkpoint::obj4117,,HackFork | LongJump | (Vault & NeutralThrow) | Dive | WallJump | Bubble | RollBoost | TripleJump,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw; other=Dive, Wall Jump)",true,ShineAddByRockAddHeight,E,-1,,7,-1,None,,-9550.000,3850.000,15950.000,LavaWorldHomeStageMap.szs;ShineInfo.szs,LavaWorldHomeStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,56,-1,128,false,true,8,シャイン【月の石追加版2m】,高い高い 屋根の上,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:5721:289,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Caught Hopping at the Volcano!,LavaWorldHomeStage:5721:289,5721,289,ShineFlag_None,LavaWorldHomeStage::place::new_place,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,2450.000,2200.000,7750.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,43,-1,196,false,false,3;7;8,ウサギ,火山で つかまえたピョン！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:3112:290,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Cookatiel Showdown!,LavaWorldHomeStage:3112:290,3112,290,ShineFlag_Story | ShineFlag_Multi,LavaWorldHomeStage::checkpoint::obj4117,,Bubble,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Forks, Lava Bubble | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Backflip/Vault/Side Flip (496); cap_throw=No Cap Throw Needed; other=Wall Jump, Dive, Capture)",true,,,,,,,,,-6800.000,17700.000,7750.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,4,4,2,true,false,2,溶岩ボス,決戦！ コック鳥,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:1097:291,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,The Broodals Are After Some Cookin',LavaWorldHomeStage:1097:291,1097,291,ShineFlag_Story,LavaWorldHomeStage::start,,Bubble | KingdomAccess_Luncheon,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble, Goomba | method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=Up Throw, Neutral Throw, Spin Throw, Down Throw; other=Dive) | method_2(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_3(jump=Cap Return Jump (400); cap_throw=Up Throw; other=Capture) | method_4(jump=Backflip/Vault/Side Flip (496); cap_throw=No Cap Throw Needed; other=Wall Jump, Ledge Grab)",true,ShineAddHeight,Z,-1,,1;2;6;7,0,None,,7050.000,1050.139,7750.000,LavaWorldHomeStageMap.szs;ShineInfo.szs,LavaWorldHomeStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,4,0,0,199,false,false,1;2;3;7;8,シャイン【2m置き】_火吹きボスLv2,料理をねらう ブルーダルズ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,
LavaWorldHomeStage:1725:292,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Big Pot on the Volcano: Dive In!,LavaWorldHomeStage:1725:292,1725,292,ShineFlag_Story | ShineFlag_Multi,LavaWorldHomeStage::place::new_place_8,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Forks, Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Backflip/Vault/Side Flip (496); cap_throw=No Cap Throw Needed; other=Dive, Capture)",true,ShineGrand,Scenario1,2,,0;9,2,None,start,-14350.000,13143.464,6100.000,LavaWorldHomeStageMap.szs;ShineInfo.szs,LavaWorldHomeStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,2,2,2,513,true,false,1;10,ステージスイッチ_グランドシャイン_シャイン,とび込め！ 火山の大ナベ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldShopStage:27:294,Luncheon Kingdom,LavaWorldShopStage,Crazy Cap Store(?),subarea,Shopping in Mount Volbono,LavaWorldShopStage:27:294,27,294,ShineFlag_None,LavaWorldShopStage::entrance::shop::sub_near,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,"not ""free""",method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-3400.000,2400.000,3700.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,22,-1,1023,false,false,1;2;3;4;5;6;7;8;9;10,ショップ店員,ボルボーノで お買い物,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ForkExStage:692:296,Luncheon Kingdom,ForkExStage,Fork-Flickin to the Summit,subarea,Fork Flickin' to the Summit,ForkExStage:692:296,692,296,ShineFlag_None,ForkExStage::entrance::ForkEX::sub_far,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Forks | method_1(jump=Single Jump (258); cap_throw=Up Throw, Neutral Throw, Spin Throw; other=Capture)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-300.000,8800.000,-2500.000,ForkExStageMap.szs;ShineInfo.szs,ForkExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,27,-1,711,false,false,1;2;3;7;8;10,シャイン【2m置き】,フォークを弾いて 頂上へ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ForkExStage:4746:297,Luncheon Kingdom,ForkExStage,Fork-Flickin to the Summit,subarea,Fork Flickin' Detour,ForkExStage:4746:297,4746,297,ShineFlag_None,ForkExStage::entrance::ForkEX::sub_far,,HackFork | (NeutralThrow & Vault) | NeutralThrow | UpThrow | Dive | DownThrow | LongJump | (UpThrow & Backflip & Vault & WallJump) | (UpThrow & SideFlip & Vault & WallJump) | (UpThrow & Vault & WallJump & Spin) | (UpThrow & GroundPoundJump & Vault & WallJump) | (UpThrow & TripleJump & Vault & WallJump),WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Forks | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Spin Throw; other=Capture) | method_2(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw; other=Dive)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-2700.000,8800.000,-3200.000,ForkExStageMap.szs;ShineInfo.szs,ForkExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,33,-1,711,false,false,1;2;3;7;8;10,シャイン【2m置き】,フォークを弾いて 回り道,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced;expert;expert;advanced;expert;advanced;advanced;advanced;advanced;advanced;advanced,"1,2,3,4,5,6,7,8"
LavaWorldBubbleLaneExStage:414:298,Luncheon Kingdom,LavaWorldBubbleLaneExStage,Narrow Magma Path,subarea,Crossing to the Magma,LavaWorldBubbleLaneExStage:414:298,414,298,ShineFlag_None,LavaWorldBubbleLaneExStage::entrance::PechoBubbleEx::sub_near,,Bubble | (Vault & Dive & NeutralThrow),WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,2400.000,5800.000,-4100.000,LavaWorldBubbleLaneExStageMap.szs;ShineInfo.szs,LavaWorldBubbleLaneExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,32,-1,711,false,false,1;2;3;7;8;10,シャイン,とんで 渡って マグマ池,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldBubbleLaneExStage:743:299,Luncheon Kingdom,LavaWorldBubbleLaneExStage,Narrow Magma Path,subarea,Magma Narrow Path,LavaWorldBubbleLaneExStage:743:299,743,299,ShineFlag_None,LavaWorldBubbleLaneExStage::entrance::PechoBubbleExDokan::sub_far,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,1590.990,4250.000,-12975.409,LavaWorldBubbleLaneExStageMap.szs;ShineInfo.szs,LavaWorldBubbleLaneExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,26,-1,711,false,false,1;2;3;7;8;10,シャイン【2m置き】,マグマの細道,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldExcavationExStage:438:300,Luncheon Kingdom,LavaWorldExcavationExStage,Shards in the Cheese Rocks,subarea,Excavate 'n' Search the Cheese Rocks,LavaWorldExcavationExStage:438:300,438,300,ShineFlag_None,LavaWorldExcavationExStage::entrance::MartinCubeEx::sub_near,,HammerBros,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Hammer Bro | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-5050.000,2550.000,-8350.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,28,-1,711,false,false,1;2;3;7;8;10,シャインチップ全取得監視者,チーズ岩を 掘って探して,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldExcavationExStage:629:301,Luncheon Kingdom,LavaWorldExcavationExStage,Shards in the Cheese Rocks,subarea,Climb the Cheese Rocks,LavaWorldExcavationExStage:629:301,629,301,ShineFlag_None,LavaWorldExcavationExStage::entrance::MartinCubeEx::sub_near,,HammerBros,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Hammer Bro | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Spin Throw, Down Throw; other=Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,1200.000,1400.000,300.000,LavaWorldExcavationExStageMap.szs;ShineInfo.szs,LavaWorldExcavationExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,34,-1,711,false,false,1;2;3;7;8;10,シャイン,チーズ岩を 登って,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldUpDownExStage:132:302,Luncheon Kingdom,LavaWorldUpDownExStage,Magma Swamp,subarea,Magma Swamp: Floating and Sinking,LavaWorldUpDownExStage:132:302,132,302,ShineFlag_None,LavaWorldUpDownExStage::entrance::KeyMoveEx::sub_near,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,6400.000,-50.000,9650.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,25,-1,711,false,false,1;2;3;7;8;10,シャインチップ全取得監視者,浮いたり 沈んだり マグマ沼,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldUpDownExStage:430:303,Luncheon Kingdom,LavaWorldUpDownExStage,Magma Swamp,subarea,Corner of the Magma Swamp,LavaWorldUpDownExStage:430:303,430,303,ShineFlag_None,LavaWorldUpDownExStage::entrance::KeyMoveEx::sub_near,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None),true,Shine,Scenario1,-1,,0,-1,None,,-1850.000,600.000,2450.000,LavaWorldUpDownExStageMap.szs;ShineInfo.szs,LavaWorldUpDownExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,31,-1,711,false,false,1;2;3;7;8;10,シャイン,マグマ沼の片すみに,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldClockExStage:320:306,Luncheon Kingdom,LavaWorldClockExStage,Spinning Athletics,subarea,Taking Notes: Spinning Athletics,LavaWorldClockExStage:320:306,320,306,ShineFlag_None,LavaWorldClockExStage::entrance::BBQEx::sub_near,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Ledge Grab)",true,,,,,,,,,-19375.000,2450.000,-12092.300,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,35,-1,975,false,false,1;2;3;4;5;6;7;8;9;10,音符オブジェ(1つ目),くるくるアスレチックで 音符集め,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldClockExStage:544:307,Luncheon Kingdom,LavaWorldClockExStage,Spinning Athletics,subarea,Spinning Athletics End Goal,LavaWorldClockExStage:544:307,544,307,ShineFlag_None,LavaWorldClockExStage::entrance::BBQExDokan::sub_far,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Spin Throw, Down Throw; other=None)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,13400.000,1150.000,1200.000,LavaWorldClockExStageMap.szs;ShineInfo.szs,LavaWorldClockExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,29,-1,975,false,false,1;2;3;4;5;6;7;8;9;10,シャイン【2m置き】,くるくるアスレチックの終着点,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldFenceLiftExStage:104:308,Luncheon Kingdom,LavaWorldFenceLiftExStage,Lava Island Fly-By,subarea,Flying Over the Lava Islands,LavaWorldFenceLiftExStage:104:308,104,308,ShineFlag_Extra,LavaWorldFenceLiftExStage::entrance::FenceLiftEx::sub_near,,Bubble | Vault,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,0.000,1900.000,2100.000,LavaWorldFenceLiftExStageMap.szs;ShineInfo.szs,LavaWorldFenceLiftExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,66,-1,128,false,false,8,シャイン,溶岩バレーを とび越えて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CapAppearLavaLiftExStage:125:310,Luncheon Kingdom,CapAppearLavaLiftExStage,Volcano Cave Cruising,subarea,Volcano Cave Cruisin',CapAppearLavaLiftExStage:125:310,125,310,ShineFlag_Extra,CapAppearLavaLiftExStage::entrance::LavaLiftEx::sub_near,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-200.000,1500.000,250.000,CapAppearLavaLiftExStageMap.szs;ShineInfo.szs,CapAppearLavaLiftExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,62,-1,128,false,false,8,シャイン【2m置き】,火山洞くつ クルージング,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CapAppearLavaLiftExStage:241:311,Luncheon Kingdom,CapAppearLavaLiftExStage,Volcano Cave Cruising,subarea,Volcano Cave and Mysterious Clouds,CapAppearLavaLiftExStage:241:311,241,311,ShineFlag_Extra,CapAppearLavaLiftExStage::entrance::LavaLiftEx::sub_near,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"method_1(jump=Cap Return Jump (400); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-400.000,1800.000,-5200.000,CapAppearLavaLiftExStageMap.szs;ShineInfo.szs,CapAppearLavaLiftExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,65,-1,128,false,false,8,シャイン【2m置き】,火山洞くつと ふしぎな雲,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
GabuzouClockExStage:439:312,Luncheon Kingdom,GabuzouClockExStage,Blazing Above the Gears,subarea,Lanterns on the Gear Steps,GabuzouClockExStage:439:312,439,312,ShineFlag_Extra,GabuzouClockExStage::entrance::GabuzouClockEx::sub_near,,FireBros,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Fire Bro | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-7050.000,4500.000,-9350.000,GabuzouClockExStageMap.szs;ShineInfo.szs,GabuzouClockExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,61,-1,128,false,false,8,ステージスイッチ_燭台監視,はぐるまステップの しょく台,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
GabuzouClockExStage:719:313,Luncheon Kingdom,GabuzouClockExStage,Blazing Above the Gears,subarea,Stepping Over the Gears,GabuzouClockExStage:719:313,719,313,ShineFlag_Extra,GabuzouClockExStage::entrance::GabuzouClockEx::sub_near,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None),true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-7050.000,4500.000,-8450.000,GabuzouClockExStageMap.szs;ShineInfo.szs,GabuzouClockExStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,15,64,-1,128,false,false,8,シャイン,はぐるまステップを とび越えて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:5913:711,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Luncheon Kingdom Timer Challenge 3,LavaWorldHomeStage:5913:711,5913,711,ShineFlag_None,LavaWorldHomeStage::checkpoint::obj2292,,KingdomAccess_Luncheon | Backflip | Dive | GroundPoundJump | SideFlip | Spin | TripleJump,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"method_1(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,-20900.000,2750.000,8850.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,59,-1,196,false,false,3;7;8,鍵付き宝箱,料理の国で チクタク・アスレチック ３,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:5947:803,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Love Above the Lava,LavaWorldHomeStage:5947:803,5947,803,ShineFlag_None,LavaWorldHomeStage::start,,Kuribo,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Goomba | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,14750.000,400.000,12250.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,11,-1,711,false,false,1;2;3;7;8;10,ガールクリボー,溶岩のガールフレンド,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:5978:829,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Under the Meat Plateau,LavaWorldHomeStage:5978:829,5978,829,ShineFlag_Extra,LavaWorldHomeStage::place::new_place_7,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble | method_1(jump=Cap Return Jump (400); cap_throw=No Cap Throw Needed; other=Wall Jump) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,ShineAddByRock,E,-1,,7,-1,None,,-17100.000,3050.000,-6050.000,LavaWorldHomeStageMap.szs;ShineInfo.szs,LavaWorldHomeStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,55,-1,128,false,true,8,シャイン【月の石追加版】,鮮やかなガケの下で,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:6022:833,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Taking Notes: Big Pot Swim,LavaWorldHomeStage:6022:833,6022,833,ShineFlag_None,LavaWorldHomeStage::checkpoint::obj4117,,Bubble,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,"captures=Lava Bubble | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,R,-1,,2;6;7,-1,None,,-9350.000,17150.000,7800.000,LavaWorldHomeStageMap.szs;ShineInfo.szs,LavaWorldHomeStageMap.byml;ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,3,45,-1,196,false,false,3;7;8,ステージスイッチ_音符オブジェディレクタ_音符オブジェディレクタ_音符オブジェディレクタ,大ナベ泳いで 音符集め,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LavaWorldHomeStage:6328:886,Luncheon Kingdom,LavaWorldHomeStage,Luncheon Kingdom,overworld,Mechanic: Repairs Complete!,LavaWorldHomeStage:6328:886,6328,886,ShineFlag_None,LavaWorldHomeStage::place::new_place,,free,WorldPeace_Luncheon,MoonRockActive_Luncheon,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Outfit),true,,,,,,,,,-5050.000,3486.230,7750.000,ShineInfo.szs,ShineList_LavaWorldHomeStage.byml;ShinePosList.byml,1,49,-1,448,false,false,7;8;9,森の民,修理完了！ メカニック,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
