moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
PeachWorldHomeStage:1507:1119,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,"Princess Peach, Home Again!",PeachWorldHomeStage:1507:1119,1507,1119,ShineFlag_None,PeachWorldHomeStage::start,,(KingdomAccess_Wooded & KingdomAccess_Snow & KingdomAccess_Sand & KingdomAccess_Seaside & KingdomAccess_Ruined & KingdomAccess_Moon & KingdomAccess_Metro & KingdomAccess_Luncheon & KingdomAccess_Lost & KingdomAccess_Lake & KingdomAccess_Cloud & KingdomAccess_Bowsers & KingdomAccess_Cap & KingdomAccess_Cascade),WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,-1555.000,3754.000,-11505.000,ShineInfo.szs,ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,1,40,-1,4,false,false,3,世界旅行ピーチ,キノコ王国で ピーチ姫,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
PeachWorldHomeStage:2209:1121,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,Taking Notes: Around the Well,PeachWorldHomeStage:2209:1121,2209,1121,ShineFlag_None,PeachWorldHomeStage::checkpoint::obj162,,Pipe2D,WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-12051.900,1275.000,-14033.900,ShineInfo.szs,ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,1,12,-1,7,false,false,1;2;3,音符オブジェ2D(1つ目),井戸のまわりで 音符集め,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
PeachWorldHomeStage:2364:1134,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,Perched on the Castle Roof,PeachWorldHomeStage:2364:1134,2364,1134,ShineFlag_None,PeachWorldHomeStage::checkpoint::obj162,,Yoshi | (NeutralThrow & Vault & WallJump & Dive & Climb) | (Climb & NeutralThrow) | (NeutralThrow & Vault & Dive) | (UpThrow & Vault & Dive) | (DownThrow & Vault & Dive),WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,"captures=Yoshi | method_1(jump=Single Jump (258); cap_throw=Spin Throw, Down Throw, Up Throw, Neutral Throw; other=Climb, Capture) | method_2(jump=Backflip/Vault/Side Flip (496); cap_throw=Spin Throw, Down Throw, Up Throw, Neutral Throw; other=Climb) | method_3(jump=Triple Jump (550); cap_throw=Neutral Throw; other=Climb)",true,ShineAddHeight,H,-1,,1;2,-1,None,,1200.000,5859.927,-14700.000,PeachWorldHomeStageMap.szs;ShineInfo.szs,PeachWorldHomeStageMap.byml;ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,2,10,-1,6,false,false,2;3,シャイン【2m置き】,お城の屋根の上,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;casual;advanced;advanced;advanced;expert,
RevengeMofumofuStage:54:1141,Mushroom Kingdom,RevengeMofumofuStage,Mechawiggler Boss Re-fight,subarea,Dust-Up in New Donk City: Rematch,RevengeMofumofuStage:54:1141,54,1141,ShineFlag_Multi,RevengeMofumofuStage::entrance::PictureMofumofu::sub_near,,Tank,WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,"captures=Tank | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,12964.600,1400.000,-7364.640,ShineInfo.szs,ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,1,27,-1,6,true,false,2;3,モフモフLV2,ニュードンク・シティの激戦 再び,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
RevengeBossMagmaStage:5904:1142,Mushroom Kingdom,RevengeBossMagmaStage,Cookatiel Boss Re-fight,subarea,Blowup at Mount Volbono: Rematch,RevengeBossMagmaStage:5904:1142,5904,1142,ShineFlag_Multi,RevengeBossMagmaStage::entrance::PictureBossMagma::sub_near,,free,WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,captures=Lava Bubble | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Capture),true,,,,,,,,,-1385.360,-2100.000,10014.600,ShineInfo.szs,ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,1,29,-1,6,true,false,2;3,溶岩ボス,ボルボーノの熱戦 再び,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
PeachWorldCostumeStage:35:1144,Mushroom Kingdom,PeachWorldCostumeStage,Castle Courtyard 64,subarea,Courtyard Chest Trap,PeachWorldCostumeStage:35:1144,35,1144,ShineFlag_None,PeachWorldCostumeStage::entrance::CostumeEventWorldPeach::sub_near,,free,WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Outfit)",true,,,,,,,,,-1700.000,1600.000,-19050.000,ShineInfo.szs,ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,1,39,-1,31,false,false,1;2;3;4;5,順序宝箱,中庭にひそむ 宝箱のワナ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
RevengeBossRaidStage:30:1146,Mushroom Kingdom,RevengeBossRaidStage,Lord of Lightning Boss Re-fight,subarea,Rumble in Crumbleden: Rematch,RevengeBossRaidStage:30:1146,30,1146,ShineFlag_Multi,RevengeBossRaidStage::entrance::PictureBossRaid::sub_far,,GroundPound,WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Ground Pound)",true,,,,,,,,,300.000,1750.000,-13600.000,ShineInfo.szs,ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,1,30,-1,31,true,false,1;2;3;4;5,襲撃ボスLv2,ホロビアの激突 再び,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
RevengeGiantWanderBossStage:1277:1147,Mushroom Kingdom,RevengeGiantWanderBossStage,Mollusque-Lanceur Boss Re-fight,subarea,Battle in Bubblaine: Rematch,RevengeGiantWanderBossStage:1277:1147,1277,1147,ShineFlag_Multi,RevengeGiantWanderBossStage::entrance::PictureGiantWanderBoss::sub_far,,Hosui,WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,"captures=Gushen | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-8250.000,-3600.000,4845.000,ShineInfo.szs,ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,1,28,-1,31,true,false,1;2;3;4;5,徘徊ボスLv2,シュワシュワーナの攻防 再び,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
RevengeBossKnuckleStage:9:1148,Mushroom Kingdom,RevengeBossKnuckleStage,Knucklotec Boss Re-fight,subarea,Tussle in Tostarena: Rematch,RevengeBossKnuckleStage:9:1148,9,1148,ShineFlag_Multi,RevengeBossKnuckleStage::entrance::PictureBossKnuckle::sub_near,,BossKnuckleHand,WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-5885.360,400.000,-3614.640,ShineInfo.szs,ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,1,25,-1,6,true,false,2;3,ボスナックルLv2,アッチーニャの対決 再び,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
RevengeForestBossStage:6:1149,Mushroom Kingdom,RevengeForestBossStage,Torkdrift Boss Re-fight,subarea,Struggle in Steam Gardens: Rematch,RevengeForestBossStage:6:1149,6,1149,ShineFlag_Multi,RevengeForestBossStage::entrance::PictureBossForest::sub_near,,Senobi,WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,"captures=Uproot | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-6450.000,2700.000,-21600.000,ShineInfo.szs,ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,1,26,-1,6,true,false,2;3,森ボスLv2,スチームガーデンの死闘 再び,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
PeachWorldCastleStage:131:1152,Mushroom Kingdom,PeachWorldCastleStage,Peach's Castle,subarea,Found with Mushroom Kingdom Art,PeachWorldCastleStage:131:1152,131,1152,ShineFlag_HintArt,PeachWorldCastleStage::entrance::PeachCastleGate::sub_near,,KingdomAccess_Cap,WorldPeace_Mushroom,MoonRockActive_Mushroom,primary,unrated,,"method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=Other Kingdom Trigger, Ground Pound)",true,HintPhoto,H,,,1;2,,,,1250.000,70.000,-2009.000,PeachWorldCastleStageMap.szs;ShineInfo.szs,PeachWorldCastleStageMap.byml;ShineList_PeachWorldHomeStage.byml;ShinePosList.byml,2,20,-1,6,false,false,2;3,ヒント写真,キノコ王国で見つけた お宝写真,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
