node_id,kingdom,stage,stage_display_name,area_scope,node_type,source,entrance_id,side,obj_id,display_name,x,y,z,scenario_indices,notes,status
YoshiCloudExStage::entrance::PeachWorldEx1a::sub_far,Mushroom Kingdom,YoshiCloudExStage,Yoshi in the Sea of Clouds,subarea,substage_entrance,EntranceDB,PeachWorldEx1a,sub_far,obj935,Substage far side: PeachWorldEx1a,100.000,550.000,26200.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage. StageData anchor UnitConfigName=DokanStageChange.,
YoshiCloudExStage::entrance::PeachWorldEx1a::sub_near,Mushroom Kingdom,YoshiCloudExStage,Yoshi in the Sea of Clouds,subarea,substage_entrance,EntranceDB,PeachWorldEx1a,sub_near,obj935,Substage near side: PeachWorldEx1a,100.000,550.000,26200.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage. StageData anchor UnitConfigName=DokanStageChange.,
PeachWorldHomeStage::entrance::BossForestA::home_in,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,BossForestA,home_in,obj1129,Home entrance: BossForestA,-6450.000,2700.000,-21600.000,1;2,Links to PeachWorldPictureBossForestStage.,
PeachWorldHomeStage::entrance::BossForestA::home_out,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,BossForestA,home_out,obj1129,Home return: BossForestA,-6450.000,2700.000,-21600.000,1;2,Links to PeachWorldPictureBossForestStage.,
PeachWorldHomeStage::entrance::BossKnuckleA::home_in,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,BossKnuckleA,home_in,obj1060,Home entrance: BossKnuckleA,-5885.355,400.000,-3614.645,1;2,Links to PeachWorldPictureBossKnuckleStage.,
PeachWorldHomeStage::entrance::BossKnuckleA::home_out,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,BossKnuckleA,home_out,obj1060,Home return: BossKnuckleA,-5885.355,400.000,-3614.645,1;2,Links to PeachWorldPictureBossKnuckleStage.,
PeachWorldHomeStage::entrance::BossMagmaA::home_in,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,BossMagmaA,home_in,obj1047,Home entrance: BossMagmaA,-1385.355,-2100.000,10014.645,1;2,Links to PeachWorldPictureBossMagmaStage.,
PeachWorldHomeStage::entrance::BossMagmaA::home_out,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,BossMagmaA,home_out,obj1047,Home return: BossMagmaA,-1385.355,-2100.000,10014.645,1;2,Links to PeachWorldPictureBossMagmaStage.,
PeachWorldHomeStage::entrance::BossRaidA::home_in,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,BossRaidA,home_in,obj2205,Home entrance: BossRaidA,300.000,1750.000,-13600.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Links to PeachWorldPictureBossRaidStage.,
PeachWorldHomeStage::entrance::BossRaidA::home_out,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,BossRaidA,home_out,obj2205,Home return: BossRaidA,300.000,1750.000,-13600.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Links to PeachWorldPictureBossRaidStage.,
PeachWorldHomeStage::entrance::GiantWanderBossA::home_in,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,GiantWanderBossA,home_in,obj1053,Home entrance: GiantWanderBossA,-8250.000,-3600.000,4845.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Links to PeachWorldPictureGiantWanderBossStage.,
PeachWorldHomeStage::entrance::GiantWanderBossA::home_out,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,GiantWanderBossA,home_out,obj1053,Home return: GiantWanderBossA,-8250.000,-3600.000,4845.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Links to PeachWorldPictureGiantWanderBossStage.,
PeachWorldHomeStage::entrance::MofumofuA::home_in,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,MofumofuA,home_in,obj1058,Home entrance: MofumofuA,12964.645,1400.000,-7364.645,1;2,Links to PeachWorldPictureMofumofuStage.,
PeachWorldHomeStage::entrance::MofumofuA::home_out,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,MofumofuA,home_out,obj1058,Home return: MofumofuA,12964.645,1400.000,-7364.645,1;2,Links to PeachWorldPictureMofumofuStage.,
PeachWorldPictureBossForestStage::entrance::BossForestA::sub_far,Mushroom Kingdom,PeachWorldPictureBossForestStage,Painting Room: Torkdrift,subarea,substage_entrance,EntranceDB,BossForestA,sub_far,obj25,Substage far side: BossForestA,0.000,-100.000,1700.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage.,
PeachWorldPictureBossForestStage::entrance::BossForestA::sub_near,Mushroom Kingdom,PeachWorldPictureBossForestStage,Painting Room: Torkdrift,subarea,substage_entrance,EntranceDB,BossForestA,sub_near,obj25,Substage near side: BossForestA,0.000,-100.000,1700.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage.,
PeachWorldPictureBossRaidStage::entrance::BossRaidB::sub_near,Mushroom Kingdom,PeachWorldPictureBossRaidStage,Painting Room: Lord of Lightning,subarea,substage_entrance,EntranceDB,BossRaidB,sub_near,obj31,Substage near side: BossRaidB,0.000,100.000,1100.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage. StageData anchor UnitConfigName=DokanStageChange.,
PeachWorldPictureGiantWanderBossStage::entrance::GiantWanderBossB::sub_near,Mushroom Kingdom,PeachWorldPictureGiantWanderBossStage,Painting Room: Mollusque-Lanceur,subarea,substage_entrance,EntranceDB,GiantWanderBossB,sub_near,obj31,Substage near side: GiantWanderBossB,0.000,100.000,1100.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage. StageData anchor UnitConfigName=DokanStageChange.,
PeachWorldPictureMofumofuStage::entrance::MofumofuA::sub_far,Mushroom Kingdom,PeachWorldPictureMofumofuStage,Painting Room: Mechawiggler,subarea,substage_entrance,EntranceDB,MofumofuA,sub_far,obj25,Substage far side: MofumofuA,0.000,-100.000,1700.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage.,
PeachWorldPictureMofumofuStage::entrance::MofumofuA::sub_near,Mushroom Kingdom,PeachWorldPictureMofumofuStage,Painting Room: Mechawiggler,subarea,substage_entrance,EntranceDB,MofumofuA,sub_near,obj25,Substage near side: MofumofuA,0.000,-100.000,1700.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage.,
PeachWorldHomeStage::entrance::BossRaidB::home_out,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,BossRaidB,home_out,obj2751,Home return: BossRaidB,2700.000,2600.000,-14500.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Links to PeachWorldPictureBossRaidStage. StageData anchor UnitConfigName=DokanStageChange.,
PeachWorldHomeStage::entrance::GiantWanderBossB::home_out,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,home_entrance,EntranceDB,GiantWanderBossB,home_out,obj2750,Home return: GiantWanderBossB,-7950.000,-3600.000,4845.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Links to PeachWorldPictureGiantWanderBossStage. StageData anchor UnitConfigName=DokanStageChange.,
PeachWorldPictureBossRaidStage::entrance::BossRaidB::sub_far,Mushroom Kingdom,PeachWorldPictureBossRaidStage,Painting Room: Lord of Lightning,subarea,substage_entrance,EntranceDB,BossRaidB,sub_far,obj31,Substage far side: BossRaidB,0.000,100.000,1100.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage. StageData anchor UnitConfigName=DokanStageChange.,
PeachWorldPictureGiantWanderBossStage::entrance::GiantWanderBossB::sub_far,Mushroom Kingdom,PeachWorldPictureGiantWanderBossStage,Painting Room: Mollusque-Lanceur,subarea,substage_entrance,EntranceDB,GiantWanderBossB,sub_far,obj31,Substage far side: GiantWanderBossB,0.000,100.000,1100.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage. StageData anchor UnitConfigName=DokanStageChange.,
PeachWorldPictureBossForestStage::entrance::PictureBossForest::home_in,Mushroom Kingdom,PeachWorldPictureBossForestStage,Painting Room: Torkdrift,subarea,home_entrance,EntranceDB,PictureBossForest,home_in,obj30,Home entrance: PictureBossForest,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossForestStage<->RevengeForestBossStage (fixed).,
PeachWorldPictureBossForestStage::entrance::PictureBossForest::home_out,Mushroom Kingdom,PeachWorldPictureBossForestStage,Painting Room: Torkdrift,subarea,home_entrance,EntranceDB,PictureBossForest,home_out,obj30,Home return: PictureBossForest,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossForestStage<->RevengeForestBossStage (fixed).,
RevengeForestBossStage::entrance::PictureBossForest::sub_near,Mushroom Kingdom,RevengeForestBossStage,Torkdrift Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureBossForest,sub_near,obj561,Substage near side: PictureBossForest,0.000,3050.000,-300.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossForestStage<->RevengeForestBossStage (fixed).,
RevengeForestBossStage::entrance::PictureBossForest::sub_far,Mushroom Kingdom,RevengeForestBossStage,Torkdrift Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureBossForest,sub_far,obj561,Substage far side: PictureBossForest,0.000,3050.000,-300.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossForestStage<->RevengeForestBossStage (fixed).,
RevengeBossKnuckleStage::entrance::PictureBossKnuckle::sub_near,Mushroom Kingdom,RevengeBossKnuckleStage,Knucklotec Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureBossKnuckle,sub_near,obj203,Substage near side: PictureBossKnuckle,0.000,0.000,2950.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossKnuckleStage<->RevengeBossKnuckleStage (fixed).,
RevengeBossKnuckleStage::entrance::PictureBossKnuckle::sub_far,Mushroom Kingdom,RevengeBossKnuckleStage,Knucklotec Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureBossKnuckle,sub_far,obj203,Substage far side: PictureBossKnuckle,0.000,0.000,2950.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossKnuckleStage<->RevengeBossKnuckleStage (fixed).,
RevengeBossMagmaStage::entrance::PictureBossMagma::sub_near,Mushroom Kingdom,RevengeBossMagmaStage,Cookatiel Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureBossMagma,sub_near,obj5970,Substage near side: PictureBossMagma,-11100.000,18450.000,7800.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossMagmaStage<->RevengeBossMagmaStage (fixed).,
RevengeBossMagmaStage::entrance::PictureBossMagma::sub_far,Mushroom Kingdom,RevengeBossMagmaStage,Cookatiel Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureBossMagma,sub_far,obj5970,Substage far side: PictureBossMagma,-11100.000,18450.000,7800.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossMagmaStage<->RevengeBossMagmaStage (fixed).,
PeachWorldPictureBossRaidStage::entrance::PictureBossRaid::home_in,Mushroom Kingdom,PeachWorldPictureBossRaidStage,Painting Room: Lord of Lightning,subarea,home_entrance,EntranceDB,PictureBossRaid,home_in,obj30,Home entrance: PictureBossRaid,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossRaidStage<->RevengeBossRaidStage (fixed).,
PeachWorldPictureBossRaidStage::entrance::PictureBossRaid::home_out,Mushroom Kingdom,PeachWorldPictureBossRaidStage,Painting Room: Lord of Lightning,subarea,home_entrance,EntranceDB,PictureBossRaid,home_out,obj30,Home return: PictureBossRaid,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossRaidStage<->RevengeBossRaidStage (fixed).,
RevengeBossRaidStage::entrance::PictureBossRaid::sub_near,Mushroom Kingdom,RevengeBossRaidStage,Lord of Lightning Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureBossRaid,sub_near,obj299,Substage near side: PictureBossRaid,0.000,50.000,200.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossRaidStage<->RevengeBossRaidStage (fixed).,
RevengeBossRaidStage::entrance::PictureBossRaid::sub_far,Mushroom Kingdom,RevengeBossRaidStage,Lord of Lightning Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureBossRaid,sub_far,obj299,Substage far side: PictureBossRaid,0.000,50.000,200.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossRaidStage<->RevengeBossRaidStage (fixed).,
PeachWorldPictureGiantWanderBossStage::entrance::PictureGiantWanderBoss::home_in,Mushroom Kingdom,PeachWorldPictureGiantWanderBossStage,Painting Room: Mollusque-Lanceur,subarea,home_entrance,EntranceDB,PictureGiantWanderBoss,home_in,obj30,Home entrance: PictureGiantWanderBoss,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureGiantWanderBossStage<->RevengeGiantWanderBossStage (fixed).,
PeachWorldPictureGiantWanderBossStage::entrance::PictureGiantWanderBoss::home_out,Mushroom Kingdom,PeachWorldPictureGiantWanderBossStage,Painting Room: Mollusque-Lanceur,subarea,home_entrance,EntranceDB,PictureGiantWanderBoss,home_out,obj30,Home return: PictureGiantWanderBoss,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureGiantWanderBossStage<->RevengeGiantWanderBossStage (fixed).,
RevengeGiantWanderBossStage::entrance::PictureGiantWanderBoss::sub_near,Mushroom Kingdom,RevengeGiantWanderBossStage,Mollusque-Lanceur Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureGiantWanderBoss,sub_near,obj2710,Substage near side: PictureGiantWanderBoss,-250.000,1550.000,200.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureGiantWanderBossStage<->RevengeGiantWanderBossStage (fixed).,
RevengeGiantWanderBossStage::entrance::PictureGiantWanderBoss::sub_far,Mushroom Kingdom,RevengeGiantWanderBossStage,Mollusque-Lanceur Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureGiantWanderBoss,sub_far,obj2710,Substage far side: PictureGiantWanderBoss,-250.000,1550.000,200.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureGiantWanderBossStage<->RevengeGiantWanderBossStage (fixed).,
PeachWorldPictureMofumofuStage::entrance::PictureMofumofu::home_in,Mushroom Kingdom,PeachWorldPictureMofumofuStage,Painting Room: Mechawiggler,subarea,home_entrance,EntranceDB,PictureMofumofu,home_in,obj30,Home entrance: PictureMofumofu,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureMofumofuStage<->RevengeMofumofuStage (fixed).,
PeachWorldPictureMofumofuStage::entrance::PictureMofumofu::home_out,Mushroom Kingdom,PeachWorldPictureMofumofuStage,Painting Room: Mechawiggler,subarea,home_entrance,EntranceDB,PictureMofumofu,home_out,obj30,Home return: PictureMofumofu,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureMofumofuStage<->RevengeMofumofuStage (fixed).,
RevengeMofumofuStage::entrance::PictureMofumofu::sub_near,Mushroom Kingdom,RevengeMofumofuStage,Mechawiggler Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureMofumofu,sub_near,obj69,Substage near side: PictureMofumofu,0.000,150.000,-6250.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureMofumofuStage<->RevengeMofumofuStage (fixed).,
RevengeMofumofuStage::entrance::PictureMofumofu::sub_far,Mushroom Kingdom,RevengeMofumofuStage,Mechawiggler Boss Re-fight,subarea,substage_entrance,EntranceDB,PictureMofumofu,sub_far,obj69,Substage far side: PictureMofumofu,0.000,150.000,-6250.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureMofumofuStage<->RevengeMofumofuStage (fixed).,
PeachWorldPictureBossMagmaStage::stage_change::BossMagmaA::raw,Mushroom Kingdom,PeachWorldPictureBossMagmaStage,Painting Room: Cookatiel,subarea,stage_change,StageData,BossMagmaA,raw,obj25,Stage Change BossMagmaA,0.000,-100.000,1700.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Raw UnitConfigName=ChangeStageArea.,
PeachWorldPictureBossMagmaStage::stage_change::PictureBossMagma::raw,Mushroom Kingdom,PeachWorldPictureBossMagmaStage,Painting Room: Cookatiel,subarea,fixed_transition,fixed_transition,PictureBossMagma,,obj30,Painting to Cookatiel Boss Re-fight,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Fixed vanilla painting transition to RevengeBossMagmaStage; not part of entrance or painting randomization.,fixed
PeachWorldPictureBossMagmaStage::start,Mushroom Kingdom,PeachWorldPictureBossMagmaStage,Painting Room: Cookatiel,subarea,stage_start,generated,,,,Default start,,,,,Rename or split if this stage has multiple meaningful starts.,
PeachWorldPictureBossMagmaStage::entrance::BossMagmaA::sub_far,Mushroom Kingdom,PeachWorldPictureBossMagmaStage,Painting Room: Cookatiel,subarea,substage_entrance,EntranceDB,BossMagmaA,sub_far,obj25,Substage far side: BossMagmaA,0.000,-100.000,1700.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage.,
PeachWorldPictureBossMagmaStage::entrance::BossMagmaA::sub_near,Mushroom Kingdom,PeachWorldPictureBossMagmaStage,Painting Room: Cookatiel,subarea,substage_entrance,EntranceDB,BossMagmaA,sub_near,obj25,Substage near side: BossMagmaA,0.000,-100.000,1700.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage.,
PeachWorldPictureBossMagmaStage::entrance::PictureBossMagma::home_in,Mushroom Kingdom,PeachWorldPictureBossMagmaStage,Painting Room: Cookatiel,subarea,home_entrance,EntranceDB,PictureBossMagma,home_in,obj30,Home entrance: PictureBossMagma,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossMagmaStage<->RevengeBossMagmaStage (fixed).,
PeachWorldPictureBossMagmaStage::entrance::PictureBossMagma::home_out,Mushroom Kingdom,PeachWorldPictureBossMagmaStage,Painting Room: Cookatiel,subarea,home_entrance,EntranceDB,PictureBossMagma,home_out,obj30,Home return: PictureBossMagma,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossMagmaStage<->RevengeBossMagmaStage (fixed).,
PeachWorldPictureBossKnuckleStage::stage_change::BossKnuckleA::raw,Mushroom Kingdom,PeachWorldPictureBossKnuckleStage,Painting Room: Knucklotec,subarea,stage_change,StageData,BossKnuckleA,raw,obj25,Stage Change BossKnuckleA,0.000,-100.000,1700.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Raw UnitConfigName=ChangeStageArea.,
PeachWorldPictureBossKnuckleStage::stage_change::PictureBossKnuckle::raw,Mushroom Kingdom,PeachWorldPictureBossKnuckleStage,Painting Room: Knucklotec,subarea,fixed_transition,fixed_transition,PictureBossKnuckle,,obj30,Painting to Knucklotec Boss Re-fight,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Fixed vanilla painting transition to RevengeBossKnuckleStage; not part of entrance or painting randomization.,fixed
PeachWorldPictureBossKnuckleStage::start,Mushroom Kingdom,PeachWorldPictureBossKnuckleStage,Painting Room: Knucklotec,subarea,stage_start,generated,,,,Default start,,,,,Rename or split if this stage has multiple meaningful starts.,
PeachWorldPictureBossKnuckleStage::entrance::BossKnuckleA::sub_far,Mushroom Kingdom,PeachWorldPictureBossKnuckleStage,Painting Room: Knucklotec,subarea,substage_entrance,EntranceDB,BossKnuckleA,sub_far,obj25,Substage far side: BossKnuckleA,0.000,-100.000,1700.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage.,
PeachWorldPictureBossKnuckleStage::entrance::BossKnuckleA::sub_near,Mushroom Kingdom,PeachWorldPictureBossKnuckleStage,Painting Room: Knucklotec,subarea,substage_entrance,EntranceDB,BossKnuckleA,sub_near,obj25,Substage near side: BossKnuckleA,0.000,-100.000,1700.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Connected from PeachWorldHomeStage.,
PeachWorldPictureBossKnuckleStage::entrance::PictureBossKnuckle::home_in,Mushroom Kingdom,PeachWorldPictureBossKnuckleStage,Painting Room: Knucklotec,subarea,home_entrance,EntranceDB,PictureBossKnuckle,home_in,obj30,Home entrance: PictureBossKnuckle,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossKnuckleStage<->RevengeBossKnuckleStage (fixed).,
PeachWorldPictureBossKnuckleStage::entrance::PictureBossKnuckle::home_out,Mushroom Kingdom,PeachWorldPictureBossKnuckleStage,Painting Room: Knucklotec,subarea,home_entrance,EntranceDB,PictureBossKnuckle,home_out,obj30,Home return: PictureBossKnuckle,0.000,600.000,-900.000,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Vanilla door PeachWorldPictureBossKnuckleStage<->RevengeBossKnuckleStage (fixed).,
PeachWorldHomeStage::place::new_place,Mushroom Kingdom,PeachWorldHomeStage,Mushroom Kingdom,overworld,custom_place,editor,,,,Mushroom KFR,,,,,Human-authored logic place.,
