moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
WaterfallWorldHomeStage:2821:823,Cascade Kingdom,WaterfallWorldHomeStage,Cascade Kingdom,overworld,Under the Old Electrical Pole,WaterfallWorldHomeStage:2821:823,2821,823,ShineFlag_Extra,WaterfallWorldHomeStage::checkpoint::obj1724,,(TRex & GroundPound),WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,"captures=Dino, Tank, Coin Coffer, Hammer Bro, Chargin' Chuck, Chain Chomp, Bullet Bill | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Capture, Ground Pound)",true,,,,,,,,,13550.000,732.407,6450.000,ShineInfo.szs,ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,1,25,-1,8,false,true,4,ここ掘れポイント,古い電柱の中から,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
WaterfallWorldHomeStage:2823:825,Cascade Kingdom,WaterfallWorldHomeStage,Cascade Kingdom,overworld,Guarded by a Colossal Fossil,WaterfallWorldHomeStage:2823:825,2823,825,ShineFlag_Extra,WaterfallWorldHomeStage::checkpoint::obj601,,free,WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,-853.559,6012.700,3228.570,ShineInfo.szs,ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,1,32,-1,8,false,true,4,帽子ひっかけポイント,巨大化石に守られて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
WaterfallWorldHomeStage:2824:826,Cascade Kingdom,WaterfallWorldHomeStage,Cascade Kingdom,overworld,"Just a Hat, Skip, and a Jump",WaterfallWorldHomeStage:2824:826,2824,826,ShineFlag_Extra,WaterfallWorldHomeStage::checkpoint::obj1724,,free,WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,ShineAddByRock,G,-1,,3,-1,None,,8144.415,3450.000,-9700.050,WaterfallWorldHomeStageMap.szs;ShineInfo.szs,WaterfallWorldHomeStageMap.byml;ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,1,28,-1,8,false,true,4,シャイン【月の石追加版】,帽子を投げて とび移れ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
WaterfallWorldHomeStage:2898:866,Cascade Kingdom,WaterfallWorldHomeStage,Cascade Kingdom,overworld,Caveman Cave-Fan,WaterfallWorldHomeStage:2898:866,2898,866,ShineFlag_None,WaterfallWorldHomeStage::checkpoint::obj601,,NpcTalk,WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Outfit),true,,,,,,,,,-6150.000,6310.000,450.000,ShineInfo.szs,ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,1,22,-1,44,false,false,3;4;6,帽子の民,発見！？ 原始人,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
WaterfallWorldHomeStage:2947:894,Cascade Kingdom,WaterfallWorldHomeStage,Cascade Kingdom,overworld,Cascade Kingdom Master Cup,WaterfallWorldHomeStage:2947:894,2947,894,ShineFlag_Extra,WaterfallWorldHomeStage::place::new_place_18,,LongJump | Roll | Spin | TripleJump | Dive | LedgeGrab | WallJump | (Vault & NeutralThrow),WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,12232.900,548.910,3040.560,ShineInfo.szs,ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,1,24,-1,8,false,true,4,駆けっこ開始Npc,滝の国 マスターカップ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;casual;casual;casual;casual;advanced;advanced;advanced,
WaterfallWorldHomeStage:2423:906,Cascade Kingdom,WaterfallWorldHomeStage,Cascade Kingdom,overworld,A Tourist in the Cascade Kingdom,WaterfallWorldHomeStage:2423:906,2423,906,ShineFlag_None,WaterfallWorldHomeStage::checkpoint::obj1724,,(KingdomAccess_Sand & KingdomAccess_Metro & NpcTalk),WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Other Kingdom Trigger),true,,,,,,,,,11950.000,498.666,2400.000,ShineInfo.szs,ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,1,8,-1,78,false,false,2;3;4;7,世界旅行NPC,滝の国に 来たっすな！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
WaterfallWorldHomeStage:3110:1004,Cascade Kingdom,WaterfallWorldHomeStage,Cascade Kingdom,overworld,Rolling Rock by the Falls,WaterfallWorldHomeStage:3110:1004,3110,1004,ShineFlag_None,WaterfallWorldHomeStage::checkpoint::obj1724,,free,WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,KickStone,L,,,2;3;4;5;6,,,,-1400.000,1650.000,4100.000,WaterfallWorldHomeStageMap.szs;ShineInfo.szs,WaterfallWorldHomeStageMap.byml;ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,5,19,-1,124,false,false,3;4;5;6;7,キック小石,キック！ 滝の石コロ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
WaterfallWorldHomeStage:3208:1041,Cascade Kingdom,WaterfallWorldHomeStage,Cascade Kingdom,overworld,Sphynx Traveling to the Waterfall,WaterfallWorldHomeStage:3208:1041,3208,1041,ShineFlag_None,WaterfallWorldHomeStage::checkpoint::obj1724,,Fukankun,WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,13450.000,853.567,7600.000,ShineInfo.szs,ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,1,23,-1,12,false,false,3;4,空飛ぶスフィンクス,滝を旅する スフィン・クイズ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
TrexPoppunExStage:169:1115,Cascade Kingdom,TrexPoppunExStage,Dinosaur Nest,subarea,Dinosaur Nest: Running Wild!,TrexPoppunExStage:169:1115,169,1115,ShineFlag_None,TrexPoppunExStage::entrance::RexPoppunEx::sub_near,,TRex,WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,"captures=Dino | method_1(cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,4250.000,2165.400,8250.000,ShineInfo.szs,ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,1,12,-1,78,false,false,2;3;4;7,滝のワールド壊れパーツ006,大あばれ！ 恐竜の巣,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
TrexPoppunExStage:18:1116,Cascade Kingdom,TrexPoppunExStage,Dinosaur Nest,subarea,Dinosaur Nest: Big Cleanup!,TrexPoppunExStage:18:1116,18,1116,ShineFlag_None,TrexPoppunExStage::entrance::RexPoppunEx::sub_near,,free,WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,"captures=Dino | method_1(cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_3(jump=Long Jump)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,150.000,-100.000,-950.000,TrexPoppunExStageMap.szs;ShineInfo.szs,TrexPoppunExStageMap.byml;ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,15,15,-1,78,false,false,2;3;4;7,ステージスイッチ_ANDスイッチ,大そうじ！ 恐竜の巣,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
WaterfallWorldHomeStage:3284:1145,Cascade Kingdom,WaterfallWorldHomeStage,Cascade Kingdom,overworld,On Top of the Rubble,WaterfallWorldHomeStage:3284:1145,3284,1145,ShineFlag_None,WaterfallWorldHomeStage::checkpoint::obj1724,,free,WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,ShineAddHeight,M,-1,,1;2;3;6,-1,None,,11550.000,873.633,-1450.000,WaterfallWorldHomeStageMap.szs;ShineInfo.szs,WaterfallWorldHomeStageMap.byml;ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,4,2,-1,78,false,false,2;3;4;7,シャイン【2m置き】,ガラクタの上で,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
WaterfallWorldHomeStage:3523:1167,Cascade Kingdom,WaterfallWorldHomeStage,Cascade Kingdom,overworld,Inside the Busted Fossil,WaterfallWorldHomeStage:3523:1167,3523,1167,ShineFlag_Extra,WaterfallWorldHomeStage::checkpoint::obj601,,Wanwan,WorldPeace_Cascade,MoonRockActive_Cascade,primary,unrated,,"captures=Tank, Chain Chomp, Dino, Coin Coffer, Chargin' Chuck, Bullet Bill, Hammer Bro | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Capture)",true,,,,,,,,,317.162,6100.000,-2601.120,ShineInfo.szs,ShineList_WaterfallWorldHomeStage.byml;ShinePosList.byml,1,39,-1,8,false,true,4,滝のワールドホーム壊れる骨001,くずれた化石の中から,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
