moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
CityWorldHomeStage:12592:84,Metro Kingdom,CityWorldHomeStage,Metro Kingdom,overworld,Hanging Between Buildings,CityWorldHomeStage:12592:84,12592,84,ShineFlag_Extra,CityWorldHomeStage::place::new_place_6,,GroundPound,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,ShineAddByRock,K,-1,,7,-1,None,,350.000,5100.000,-5200.000,CityWorldHomeStageMap.szs;ShineInfo.szs,CityWorldHomeStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,51,-1,128,false,true,8,シャイン【月の石追加版】,三つのビルに囲まれて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CityWorldHomeStage:4110:95,Metro Kingdom,CityWorldHomeStage,Metro Kingdom,overworld,A Traditional Festival!,CityWorldHomeStage:4110:95,4110,95,ShineFlag_Story | ShineFlag_Multi,CityWorldHomeStage::checkpoint::obj4904,,(NpcTalk & Pipe2D),WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=2D jump (any jump)),true,,,,,,,,,0.000,15033.000,-9782.260,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,6,7,4,true,false,3,セレモニーでのポリーン,伝統のフェスティバル！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"1,2,3,4,5,6,7,8"
CityWorldHomeStage:6939:96,Metro Kingdom,CityWorldHomeStage,Metro Kingdom,overworld,A Request from the Mayor,CityWorldHomeStage:6939:96,6939,96,ShineFlag_None,CityWorldHomeStage::checkpoint::obj4904,,(NpcTalk & ElectricWire & Grab) | (WallJump & NpcTalk & Grab) | (TripleJump & Vault & Dive & Grab & NpcTalk),WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,0.000,0.000,-8450.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,65,-1,144,false,false,5;8,ときめき市長NPC,ポリーン市長の願い,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;casual;expert,
CityWorldHomeStage:13057:97,Metro Kingdom,CityWorldHomeStage,Metro Kingdom,overworld,Mario Signs His Name,CityWorldHomeStage:13057:97,13057,97,ShineFlag_None,CityWorldHomeStage::checkpoint::obj3994,,AnagramAlphabetCharacter,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,1550.000,1150.000,3650.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,55,-1,144,false,false,5;8,アルファベット並べ替え,完成！ MARIO看板,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CityWorldHomeStage:13457:99,Metro Kingdom,CityWorldHomeStage,Metro Kingdom,overworld,Caught Hopping on a Building!,CityWorldHomeStage:13457:99,13457,99,ShineFlag_None,CityWorldHomeStage::checkpoint::obj5012,,ElectricWire | Guidepost | (Vault & Dive & NeutralThrow) | WallJump | TripleJump | LongJump | (LongJump & Dive) | (UpThrow & Vault & Dive),WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-2450.000,4043.340,3400.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,19,-1,152,false,false,4;5;8,ウサギ,ビルで つかまえたピョン！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;casual;advanced;casual;advanced;advanced;casual;expert,
CityWorldMainTowerStage:489:100,Metro Kingdom,CityWorldMainTowerStage,Inside New Donk City Tower,subarea,City Hall Lost & Found,CityWorldMainTowerStage:489:100,489,100,ShineFlag_None,CityWorldMainTowerStage::entrance::main_enter::sub_near,,Climb | (Vault & Dive & WallJump & NeutralThrow),WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Climb, Capture)",true,TreasureBox,Common,,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,,None,,-2000.000,10750.000,-2550.000,CityWorldMainTowerStageMap.szs;ShineInfo.szs,CityWorldMainTowerStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,15,36,-1,1759,false,false,1;2;3;4;5;7;8;10;11,宝箱,市庁舎の置き忘れ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,
CityWorldShop01Stage:36:101,Metro Kingdom,CityWorldShop01Stage,Crazy Cap Store,subarea,Shopping in New Donk City,CityWorldShop01Stage:36:101,36,101,ShineFlag_None,CityWorldShop01Stage::entrance::shop_coin::sub_near,,NpcTalk,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,"not ""free""",method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-2945.110,-50.000,3923.680,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,25,-1,667,false,false,1;2;4;5;8;10,ショップ店員,ニュードンク・シティで お買い物,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
Note2D3DRoomExStage:901:102,Metro Kingdom,Note2D3DRoomExStage,Rainbow Notes,subarea,Taking Notes: In the Private Room,Note2D3DRoomExStage:901:102,901,102,ShineFlag_None,Note2D3DRoomExStage::entrance::onpu::sub_near,,free,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=2D jump (any jump)),true,ShineDot,Common,,,0;1;10;11;2;3;4;5;6;7;8;9,,None,,-50.000,650.000,-700.000,Note2D3DRoomExStageMap.szs;ShineInfo.szs,Note2D3DRoomExStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,12,30,-1,666,false,false,2;4;5;8;10,ステージスイッチ_2D_音符オブジェディレクタ,個室で 音符集め,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
PoleGrabCeilExStage:301:103,Metro Kingdom,PoleGrabCeilExStage,Swinging Along the High-Rises,subarea,Hanging from a High-Rise,PoleGrabCeilExStage:301:103,301,103,ShineFlag_None,PoleGrabCeilExStage::entrance::tenjo::sub_near,,(Vault & Dive & NeutralThrow) | (TripleJump & WallJump & Dive & NeutralThrow) | Swing,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Capture),true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-4100.000,800.000,2500.000,PoleGrabCeilExStageMap.szs;ShineInfo.szs,PoleGrabCeilExStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,15,40,-1,154,false,false,2;4;5;8,シャイン【2m置き】,ぶらさがって 高層ビルディング,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,advanced;advanced;casual,
PoleGrabCeilExStage:659:104,Metro Kingdom,PoleGrabCeilExStage,Swinging Along the High-Rises,subarea,Vaulting Up a High-Rise,PoleGrabCeilExStage:659:104,659,104,ShineFlag_None,PoleGrabCeilExStage::entrance::tenjo::sub_near,,(WallJump & Swing) | (Dive & Swing) | (Vault & Swing & NeutralThrow),WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Capture, Wall Jump)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-900.000,4750.000,-5400.000,PoleGrabCeilExStageMap.szs;ShineInfo.szs,PoleGrabCeilExStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,15,45,-1,154,false,false,2;4;5;8,シャイン,とびついて 高層ビルディング,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
RadioControlExStage:280:105,Metro Kingdom,RadioControlExStage,RC Race,subarea,RC Car Pro!,RadioControlExStage:280:105,280,105,ShineFlag_None,RadioControlExStage::entrance::car::sub_near,,Radicon,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-4150.000,199.201,7898.480,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,31,-1,666,false,false,2;4;5;8;10,ラジコンレース監視者,ミニカー プロ！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
RadioControlExStage:337:106,Metro Kingdom,RadioControlExStage,RC Race,subarea,RC Car Champ!,RadioControlExStage:337:106,337,106,ShineFlag_Extra,RadioControlExStage::entrance::car::sub_near,,Radicon,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-4150.000,199.201,7898.480,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,71,-1,666,false,true,2;4;5;8;10,ラジコンレース監視者,ミニカー チャンピオン！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CityWorldFactoryStage:360:107,Metro Kingdom,CityWorldFactoryStage,Sewers,subarea,Powering Up the Station,CityWorldFactoryStage:360:107,360,107,ShineFlag_Story,CityWorldFactory01Zone::start,,free,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Spin Throw; other=Capture, Ground Pound) | method_2(jump=Cap Return Jump (400); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, Ground Pound)",true,,,,,,,,,-6900.000,-101.000,-7420.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,5,4,2,false,false,2;4;5;8,ケージ(シャイン),トラブル解決！ 発電所,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ShootingCityExStage:1539:113,Metro Kingdom,ShootingCityExStage,Shards Under Siege,subarea,Sharpshooting Under Siege,ShootingCityExStage:1539:113,1539,113,ShineFlag_None,ShootingCityExStage::place::new_place,,Tank,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Tank | method_1(jump=Ground Pound Jump (514); other=Wall Jump, Capture)",true,,,,,,,,,400.195,268.590,1726.910,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,42,-1,154,false,false,2;4;5;8,都市のワールドホーム壊れパーツ000,砲撃をかわして ねらって,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ShootingCityExStage:66:114,Metro Kingdom,ShootingCityExStage,Shards Under Siege,subarea,Moon Shards Under Siege,ShootingCityExStage:66:114,66,114,ShineFlag_None,ShootingCityExStage::place::new_place,,Tank | SingleJump,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Tank | method_1(jump=Ground Pound Jump (514); other=Wall Jump, Capture)",true,,,,,,,,,400.195,268.590,1726.910,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,32,-1,154,false,false,2;4;5;8,シャインチップ全取得監視者,砲撃の中 さまよって,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;glitched,"1,2,3,4,5,6,7,8"
PoleKillerExStage:1477:115,Metro Kingdom,PoleKillerExStage,Bullet Billding,subarea,Bullet Billding,PoleKillerExStage:1477:115,1477,115,ShineFlag_None,PoleKillerExStage::entrance::boureturn::sub_far,,free,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Climb),true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,8200.000,6202.130,-2800.000,PoleKillerExStageMap.szs;ShineInfo.szs,PoleKillerExStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,15,33,-1,666,false,false,2;4;5;8;10,シャイン【2m置き】,鉄柱を登って,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
PoleKillerExStage:1583:116,Metro Kingdom,PoleKillerExStage,Bullet Billding,subarea,One Man's Trash...,PoleKillerExStage:1583:116,1583,116,ShineFlag_None,PoleKillerExStage::entrance::boureturn::sub_far,,Killer | (Vault & Dive & NeutralThrow) | (TripleJump & Dive) | (LongJump & Vault & NeutralThrow & LedgeGrab),WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Bullet Bill | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Dive, Climb) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,TreasureBox,Common,,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,,None,,0.000,5000.000,1600.000,PoleKillerExStageMap.szs;ShineInfo.szs,PoleKillerExStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,15,43,-1,666,false,false,2;4;5;8;10,ゴミ箱,ふり返れば ゴミ箱,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced;advanced;expert,
CapRotatePackunExStage:84:118,Metro Kingdom,CapRotatePackunExStage,Rotating Maze Shards,subarea,Inside the Rotating Maze,CapRotatePackunExStage:84:118,84,118,ShineFlag_None,CapRotatePackunExStage::entrance::kaitendokan::sub_near,,free,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,-6498.930,-101.000,5209.440,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,35,-1,666,false,false,2;4;5;8;10,シャインチップ全取得監視者,まわる迷路の中に,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CapRotatePackunExStage:179:119,Metro Kingdom,CapRotatePackunExStage,Rotating Maze Shards,subarea,Outside the Rotating Maze,CapRotatePackunExStage:179:119,179,119,ShineFlag_None,CapRotatePackunExStage::entrance::kaitendokan::sub_near,,free,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,method_1(jump=Cap Return Jump (400); cap_throw=No Cap Throw Needed; other=None),true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,200.000,-1500.000,-1600.000,CapRotatePackunExStageMap.szs;ShineInfo.szs,CapRotatePackunExStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,15,47,-1,666,false,false,2;4;5;8;10,シャイン,まわる迷路の外に,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ElectricWireExStage:764:121,Metro Kingdom,ElectricWireExStage,Rewiring the Neighborhood,subarea,Off the Beaten Wire,ElectricWireExStage:764:121,764,121,ShineFlag_None,ElectricWireExStage::entrance::densendokan::sub_far,,ElectricWire,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-5300.000,-50.000,-10414.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,48,-1,666,false,false,2;4;5;8;10,木箱,ビリビリ！ 屋上の木箱から,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
ElectricWireExStage:509:122,Metro Kingdom,ElectricWireExStage,Rewiring the Neighborhood,subarea,Rewiring the Neighborhood,ElectricWireExStage:509:122,509,122,ShineFlag_None,ElectricWireExStage::entrance::densendokan::sub_far,,ElectricWire,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-5300.000,-50.000,-10414.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,41,-1,666,false,false,2;4;5;8;10,シャインチップ全取得監視者,ビリビリ！ 電線工事,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
BikeSteelExStage:478:123,Metro Kingdom,BikeSteelExStage,Scooter Daredevil,subarea,Motor Scooter Daredevil!,BikeSteelExStage:478:123,478,123,ShineFlag_Extra,BikeSteelExStage::entrance::bike::sub_near,,Bike | (RollBoost & TripleJump),WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Scooter),true,ShineAddByRock,Scenario1,-1,,0,-1,None,,-47200.000,1554.080,-31600.000,BikeSteelExStageMap.szs;ShineInfo.szs,BikeSteelExStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,75,-1,128,false,false,8,シャイン【月の石追加版】,フルスロットルで 走り抜け！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,
BikeSteelExStage:666:124,Metro Kingdom,BikeSteelExStage,Scooter Daredevil,subarea,Full-Throttle Scooting!,BikeSteelExStage:666:124,666,124,ShineFlag_Extra,BikeSteelExStage::entrance::bikereturn::sub_far,,free,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Scooter),true,,,,,,,,,-3050.000,2375.000,-200.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,78,-1,128,false,false,8,踏みスイッチ（タイマー）,フルスロットルで とび越えて！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SwingSteelExStage:39:125,Metro Kingdom,SwingSteelExStage,Swinging Scaffolding,subarea,Swinging Scaffolding: Jump!,SwingSteelExStage:39:125,39,125,ShineFlag_Extra,SwingSteelExStage::entrance::gragrareturn::sub_far,,free,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-150.000,1804.080,-21800.000,SwingSteelExStageMap.szs;ShineInfo.szs,SwingSteelExStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,15,74,-1,128,false,false,8,シャイン【2m置き】,ジャンプ！ グラグラ鉄骨,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SwingSteelExStage:103:126,Metro Kingdom,SwingSteelExStage,Swinging Scaffolding,subarea,Swinging Scaffolding: Break!,SwingSteelExStage:103:126,103,126,ShineFlag_Extra,SwingSteelExStage::entrance::gragra::sub_near,,HammerBros,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Coin Coffer, Tank, Hammer Bro | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-2650.000,1200.000,-14900.000,SwingSteelExStageMap.szs;ShineInfo.szs,SwingSteelExStageMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,15,77,-1,128,false,false,8,ステージスイッチ_マーチングキューブブロック,砕け！ グラグラ鉄骨,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CityWorldHomeStage:13924:809,Metro Kingdom,CityWorldHomeStage,Metro Kingdom,overworld,Free Parking: Rooftop Hop,CityWorldHomeStage:13924:809,13924,809,ShineFlag_None,CityWorldHomeStage::checkpoint::obj3994,,Bike,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, Scooter)",true,,,,,,,,,6950.000,2336.360,-13960.800,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,26,-1,666,false,false,2;4;5;8;10,都市の民,工事現場の駐輪場,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CityWorldFactoryStage:517:848,Metro Kingdom,CityWorldFactoryStage,Sewers,subarea,Powering Up the Power Plant,CityWorldFactoryStage:517:848,517,848,ShineFlag_None,CityWorldFactory01Zone::start,,GotogotonCity,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Cap Return Jump (400); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Spin Throw; other=Capture)",true,,,,,,,,,-6900.000,-101.000,-7420.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,69,-1,144,false,false,2;4;5;8,シャイン【2m置き】,発電所で お手伝い,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,5
CityWorldHomeStage:14258:874,Metro Kingdom,CityWorldHomeStage,Metro Kingdom,overworld,Surprise Clown!,CityWorldHomeStage:14258:874,14258,874,ShineFlag_None,CityWorldHomeStage::checkpoint::obj4904,,NpcTalk,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Outfit, Capture)",true,,,,,,,,,-8300.000,5.000,-14200.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,66,-1,144,false,false,5;8,都市の民,とんだピエロ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CityWorld2DSign004Zone:346:875,Metro Kingdom,CityWorldHomeStage,Metro Kingdom,overworld,Celebrating in the Streets!,CityWorld2DSign004Zone:346:875,346,875,ShineFlag_None,CityWorld2DSign004Zone::start,,Pipe2D,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=2D jump (any jump)),true,ShineDot,Common,,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,,None,,-4539.211,584.531,-2043.570,CityWorld2DSign004ZoneMap.szs;ShineInfo.szs,CityWorld2DSign004ZoneMap.byml;ShineList_CityWorldHomeStage.byml;ShinePosList.byml,15,39,-1,1092,false,false,3;7;11,シャインドット_2D,路上で フェスティバル！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,3
CityWorldHomeStage:12578:881,Metro Kingdom,CityWorldHomeStage,Metro Kingdom,overworld,A Tourist in the Metro Kingdom!,CityWorldHomeStage:12578:881,12578,881,ShineFlag_None,CityWorldHomeStage::checkpoint::obj3994,,(KingdomAccess_Sand & NpcTalk),WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, Other Kingdom Trigger)",true,,,,,,,,,750.000,0.000,11400.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,18,-1,152,false,false,4;5;8,世界旅行NPC,都市の国に 来たっすな！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
CityWorldHomeStage:14342:904,Metro Kingdom,CityWorldHomeStage,Metro Kingdom,overworld,Jammin' in the Metro Kingdom,CityWorldHomeStage:14342:904,14342,904,ShineFlag_None,CityWorldHomeStage::checkpoint::obj3994,,NpcTalk,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,3450.000,-44.170,7950.000,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,62,-1,144,false,false,5;8,キノピオ,都市の国で ナイスミュージック,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
Theater2DExStage:493:928,Metro Kingdom,Theater2DExStage,On the Big Screen,subarea,Up on the Big Screen,Theater2DExStage:493:928,493,928,ShineFlag_None,Theater2DExStage::entrance::theater::sub_near,,Pipe2D,WorldPeace_Metro,MoonRockActive_Metro,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=2D jump (any jump)),true,,,,,,,,,-6217.650,-50.000,-5513.360,ShineInfo.szs,ShineList_CityWorldHomeStage.byml;ShinePosList.byml,1,50,-1,144,false,false,5;8,シャインチップ全取得監視者,走って とんで 上映中！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
