moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
SandWorldHomeStage:2143:526,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Bird Traveling the Desert,SandWorldHomeStage:2143:526,2143,526,ShineFlag_None,SandWorldHomeStage::checkpoint::obj655,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,BirdEagle,F,,,0;1;2;3;4;7;8;9,,,,10650.000,900.000,2700.000,SandWorldHomeStageMap.szs;ShineInfo.szs,SandWorldHomeStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,8,28,-1,31,false,false,1;2;3;4;5,鳥[ワシ],砂漠の渡り鳥,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:3389:530,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,The Treasure of Jaxi Ruins,SandWorldHomeStage:3389:530,3389,530,ShineFlag_None,SandWorldHomeStage::checkpoint::obj530,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, Wall Jump, Dive) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw; other=Wall Jump)",true,TreasureBox,F,,,0;1;2;3;4;7;8;9,,None,,-2600.000,200.000,-31700.000,SandWorldHomeStageMap.szs;ShineInfo.szs,SandWorldHomeStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,8,48,-1,31,false,false,1;2;3;4;5,宝箱,ライドン遺跡の宝箱,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:4632:531,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Sand Kingdom Timer Challenge 1,SandWorldHomeStage:4632:531,4632,531,ShineFlag_None,SandWorldHomeStage::place::new_place_5,,(Crouch & WallJump & TimerChallenge) | (WallJump & TimerChallenge),WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Double Jump (312); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Wall Jump) | method_2(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Roll, Wall Jump)",true,,,,,,,,,-34150.000,200.000,11800.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,21,-1,28,false,false,3;4;5,帽子掛け（タイマー）,砂の国で チクタク・アスレチック １,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,
SandWorldHomeStage:1841:532,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Herding Sheep in the Dunes,SandWorldHomeStage:1841:532,1841,532,ShineFlag_None,SandWorldHomeStage::checkpoint::obj98,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-18350.000,-1000.000,-5550.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,11,-1,29,false,false,1;3;4;5,コレクトアニマル監視者,砂丘で ヒツジ集め,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:1609:533,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Walking the Desert!,SandWorldHomeStage:1609:533,1609,533,ShineFlag_None,SandWorldHomeStage::checkpoint::obj98,,NpcTalk,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,10900.000,-1628.210,-26100.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,22,-1,29,false,false,1;3;4;5,フィギュアウォーキングNpc,砂漠で ウォーキング！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:4271:534,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Hang Your Hat on the Fountain,SandWorldHomeStage:4271:534,4271,534,ShineFlag_None,SandWorldHomeStage::checkpoint::obj655,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,20919.600,-1271.440,-12109.500,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,12,-1,124,false,false,3;4;5;6;7,帽子ひっかけポイント,噴水に ひっかけて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:4277:535,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,'Round-the-World Tourist,SandWorldHomeStage:4277:535,4277,535,ShineFlag_None,SandWorldHomeStage::checkpoint::obj655,,NpcTalk,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Other Kingdom Trigger),true,,,,,,,,,25450.000,-2276.140,-13550.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,63,-1,28,false,false,3;4;5,世界旅行NPC,ただいま！ 世界一周,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"3,4,5"
SandWorldHomeStage:4685:536,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Sand Kingdom Timer Challenge 2,SandWorldHomeStage:4685:536,4685,536,ShineFlag_None,SandWorldHomeStage::checkpoint::obj1511,,TimerChallenge,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,-3650.000,-1675.000,10050.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,24,-1,28,false,false,3;4;5,鍵付き宝箱,砂の国で チクタク・アスレチック ２,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:5267:538,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,The Lurker Under the Stone,SandWorldHomeStage:5267:538,5267,538,ShineFlag_None,SandWorldHomeStage::place::new_place_2,,GroundPound,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=Ground Pound),true,,,,,,,,,-23450.000,11300.000,-25300.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,20,-1,28,false,false,3;4;5,コソコソくん(砂ワールド神殿),石畳を うごめくモノ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:4807:539,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Sand Kingdom Timer Challenge 3,SandWorldHomeStage:4807:539,4807,539,ShineFlag_None,SandWorldHomeStage::checkpoint::obj98,,(TimerChallenge & Jaxi) | (TimerChallenge & LongJump) | (TimerChallenge & Dive) | (TimerChallenge & RollBoost) | (TimerChallenge & TripleJump & NeutralThrow) | (DownThrow & TimerChallenge & TripleJump) | (TimerChallenge & TripleJump & Roll) | (TimerChallenge & Roll),WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=Neutral Throw; other=None),true,,,,,,,,,2800.000,-1068.520,-41050.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,27,-1,28,false,false,3;4;5,帽子掛け（タイマー）,砂の国で チクタク・アスレチック ３,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;casual;casual;advanced;expert;expert;advanced;expert,
SandWorldHomeStage:4187:540,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,On the Eastern Pillar,SandWorldHomeStage:4187:540,4187,540,ShineFlag_Extra,SandWorldHomeStage::checkpoint::obj98,,Killer,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Bullet Bill, Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-7500.000,-500.000,-39400.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,73,-1,16,false,true,5,砂のワールド壊れパーツ000,東の石柱にて,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:3431:542,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,An Invisible Gleam,SandWorldHomeStage:3431:542,3431,542,ShineFlag_Extra,SandWorldHomeStage::checkpoint::obj1511,,GroundPound,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Ground Pound)",true,,,,,,,,,-4400.000,50.000,12300.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,71,-1,16,false,true,5,ここ掘れポイント,目には見えない かがやき,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:4555:544,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Peach in the Sand Kingdom,SandWorldHomeStage:4555:544,4555,544,ShineFlag_None,SandWorldHomeStage::place::new_place_2,,(KingdomAccess_Mushroom & NpcTalk),WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Spark Pylon | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,,,,,,,,,-19500.000,10881.700,-20150.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,64,-1,24,false,false,4;5,世界旅行ピーチ,砂の国で ピーチ姫,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:3433:545,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Poster Cleanup,SandWorldHomeStage:3433:545,3433,545,ShineFlag_Extra,SandWorldHomeStage::place::new_place,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Double Jump (312); cap_throw=Neutral Throw, Spin Throw; other=None) | method_2(jump=Single Jump (258); cap_throw=Up Throw; other=None)",true,ShineAddByRock,A,-1,,4,-1,None,,-35900.000,-1300.000,6600.000,SandWorldHomeStageMap.szs;ShineInfo.szs,SandWorldHomeStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,72,-1,16,false,true,5,ステージスイッチ_全滅監視,はがして いたずらポスター,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:3434:546,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,On the North Pillar,SandWorldHomeStage:3434:546,3434,546,ShineFlag_Extra,SandWorldHomeStage::place::new_place_4,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Locked behind Default Capture, Glydon, Gushen, Pokio, Parabones, Paragoomba | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Spin Throw, Down Throw; other=Capture) | method_2(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture, None)",true,ShineAddByRock,A,-1,,4,-1,None,,-29000.000,1100.000,-9000.000,SandWorldHomeStageMap.szs;ShineInfo.szs,SandWorldHomeStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,75,-1,16,false,true,5,シャイン【月の石追加版】,北の柱に とび乗って,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:3437:547,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Mighty Leap from the Palm Tree!,SandWorldHomeStage:3437:547,3437,547,ShineFlag_Extra,SandWorldHomeStage::checkpoint::obj1597,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Climb) | method_2(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Dive),true,ShineAddByRock,A,-1,,4,-1,None,,26300.000,1150.000,-31900.000,SandWorldHomeStageMap.szs;ShineInfo.szs,SandWorldHomeStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,70,-1,16,false,true,5,シャイン【月の石追加版】,ヤシの木で 大ジャンプ！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:3442:550,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,test test,SandWorldHomeStage:3442:550,3442,550,ShineFlag_Extra,SandWorldHomeStage::checkpoint::obj98,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,is this supposed to be In the Skies Above the Canyon?,,true,ShineAddByRockAddHeight,A,-1,,4,-1,None,,-9300.000,4450.000,-5300.000,SandWorldHomeStageMap.szs;ShineInfo.szs,SandWorldHomeStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,69,-1,16,false,true,5,シャイン【月の石追加版2m】,峡谷の上空に,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:4392:552,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Bird Traveling the Wastes,SandWorldHomeStage:4392:552,4392,552,ShineFlag_None,SandWorldHomeStage::checkpoint::obj98,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,BirdEagle,L,,,2;3;4,,,,2400.000,-1650.000,-30050.000,SandWorldHomeStageMap.szs;ShineInfo.szs,SandWorldHomeStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,3,19,-1,28,false,false,3;4;5,鳥[ワシ],荒野の渡り鳥,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldHomeStage:4483:553,Sand Kingdom,SandWorldHomeStage,Sand Kingdom,overworld,Caught Hopping in the Desert!,SandWorldHomeStage:4483:553,4483,553,ShineFlag_Extra,SandWorldHomeStage::checkpoint::obj655,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,19050.000,-1516.820,100.001,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,76,-1,16,false,true,5,ウサギ,砂漠で つかまえたピョン！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldKillerExStage:49:554,Sand Kingdom,SandWorldKillerExStage,Bullet Bill Maze,subarea,The Bullet Bill Maze: Side Path,SandWorldKillerExStage:49:554,49,554,ShineFlag_None,SandWorldKillerExStage::place::new_place_2,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Frog, Paragoomba, Uproot, Shiverian, Gushen, Hammer Bro, Pokio, Parabones, Bullet Bill | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,850.000,400.000,-9800.000,SandWorldKillerExStageMap.szs;ShineInfo.szs,SandWorldKillerExStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,57,-1,31,false,false,1;2;3;4;5,シャイン,キラー迷路の わき道,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldKillerExStage:127:555,Sand Kingdom,SandWorldKillerExStage,Bullet Bill Maze,subarea,The Bullet Bill Maze: Break Through!,SandWorldKillerExStage:127:555,127,555,ShineFlag_None,SandWorldKillerExStage::entrance::doukutu2::sub_far,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Frog, Paragoomba, Uproot, Shiverian, Gushen, Hammer Bro, Pokio, Parabones, Bullet Bill | method_1(jump=No Jump Needed; cap_throw=Neutral Throw, Down Throw, Up Throw, Spin Throw; other=Capture, Crouch)",true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,1950.000,600.000,-18000.000,SandWorldKillerExStageMap.szs;ShineInfo.szs,SandWorldKillerExStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,44,-1,31,false,false,1;2;3;4;5,シャイン【2m置き】,キラー迷路を突破！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldSphinxExStage:880:556,Sand Kingdom,SandWorldSphinxExStage,Jaxi Driving,subarea,Jaxi Stunt Driving,SandWorldSphinxExStage:880:556,880,556,ShineFlag_None,SandWorldSphinxExStage::entrance::aaa::sub_near,,Jaxi,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Jaxi),true,,,,,,,,,-2950.000,-2450.000,-29300.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,58,-1,127,false,false,1;2;3;4;5;6;7,音符オブジェ(1つ目),ライドン・ターン！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldSphinxExStage:334:557,Sand Kingdom,SandWorldSphinxExStage,Jaxi Driving,subarea,Jaxi Driver,SandWorldSphinxExStage:334:557,334,557,ShineFlag_None,SandWorldSphinxExStage::entrance::run00return::sub_far,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=Long Jump; cap_throw=No Cap Throw Needed; other=Jaxi),true,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,15425.000,1140.002,-42250.000,SandWorldSphinxExStageMap.szs;ShineInfo.szs,SandWorldSphinxExStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,45,-1,127,false,false,1;2;3;4;5;6;7,シャイン【2m置き】,ライドン・ドライブ！,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldUnderground000Stage:352:558,Sand Kingdom,SandWorldUnderground000Stage,Underground Ruins,subarea,Goomba Tower Assembly,SandWorldUnderground000Stage:352:558,352,558,ShineFlag_None,SandWorldUnderground000Stage::place::new_place,,Kuribo | Killer | (Dive & Vault & NeutralThrow) | (GroundPound & RollBoost & Vault & Dive & NeutralThrow),WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Frog, Uproot, Gushen, Pokio, Goomba | method_1(jump=No Jump Needed; cap_throw=Neutral Throw; other=Capture) | method_2(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,3600.000,2200.000,-12600.000,SandWorldUnderground000StageMap.szs;ShineInfo.szs,SandWorldUnderground000StageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,40,-1,126,false,false,2;3;4;5;6;7,シャイン,参上！ タワークリボー,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced;expert;advanced,
SandWorldUnderground001Stage:9:560,Sand Kingdom,SandWorldUnderground001Stage,Deepest Underground,subarea,The Hole in the Desert,SandWorldUnderground001Stage:9:560,9,560,ShineFlag_Story | ShineFlag_Multi,SandWorldUnderground001Stage::place::new_place,,(BossKnuckleHand & Killer) | Killer,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"captures=Locked behind Default Capture, Paragoomba, Glydon, Gushen, Parabones | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,-23450.000,-11250.000,-25200.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,3,3,2,true,false,2;3;4;5;6;7,ボスナックル,砂漠にあいた 大きな穴,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"1,2,3,4,5;3,4,5"
SandWorldMeganeExStage:253:561,Sand Kingdom,SandWorldMeganeExStage,Transparent Lifts,subarea,Skull Sign in the Transparent Maze,SandWorldMeganeExStage:253:561,253,561,ShineFlag_None,SandWorldMeganeExStage::entrance::wall::sub_near,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,,,,,,,,,-16150.000,-2848.000,250.000,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,56,-1,31,false,false,1;2;3;4;5,ドクロ看板,とうめいラビリンスの ドクロ看板,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldMeganeExStage:119:562,Sand Kingdom,SandWorldMeganeExStage,Transparent Lifts,subarea,The Invisible Maze,SandWorldMeganeExStage:119:562,119,562,ShineFlag_None,SandWorldMeganeExStage::entrance::wall::sub_far,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Long Jump; cap_throw=No Cap Throw Needed, Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,-6650.000,150.000,500.000,SandWorldMeganeExStageMap.szs;ShineInfo.szs,SandWorldMeganeExStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,43,-1,31,false,false,1;2;3;4;5,シャイン,とうめいラビリンスを たどって,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldPyramid001Stage:265:563,Sand Kingdom,SandWorldPyramid001Stage,Inverted Pyramid: Upper Interior,subarea,Hidden Room in the Inverted Pyramid,SandWorldPyramid001Stage:265:563,265,563,ShineFlag_None,SandWorldPyramid001Stage::place::new_place,,Killer | (Vault & Dive & NeutralThrow) | (WallJump & Dive & NeutralThrow) | (NeutralThrow & Vault) | (DownThrow & WallJump & Dive & Vault) | (DownThrow & LongJump & Vault & WallJump) | (DownThrow & TripleJump & Vault & WallJump) | (UpThrow & Vault & Dive & WallJump),WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,,true,TreasureBox,Common,,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,,None,,2450.000,650.000,-18850.000,SandWorldPyramid001StageMap.szs;ShineInfo.szs,SandWorldPyramid001StageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,62,-1,127,false,false,1;2;3;4;5;6;7,宝箱,さかさピラミッドの かくし部屋,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced;advanced;expert;advanced;expert;expert;advanced,"1,2,3,4,5"
SandWorldShopStage:9:564,Sand Kingdom,SandWorldShopStage,Crazy Cap Store,subarea,Employees Only,SandWorldShopStage:9:564,9,564,ShineFlag_None,SandWorldShopStage::entrance::bar2::sub_near,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=Crouch),true,Shine,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,350.000,0.000,-1350.000,SandWorldShopStageMap.szs;ShineInfo.szs,SandWorldShopStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,31,-1,127,false,false,0;1;2;3;4;5;6;7,シャイン,お店の中まで おじゃまします,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldShopStage:21:565,Sand Kingdom,SandWorldShopStage,Crazy Cap Store,subarea,Shopping in Tostarena,SandWorldShopStage:21:565,21,565,ShineFlag_None,SandWorldShopStage::entrance::bar1::sub_near,,NpcTalk,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,method_1(jump=No Jump Needed; cap_throw=No Cap Throw Needed; other=None),true,,,,,,,,,21567.699,-2600.000,-10216.500,ShineInfo.szs,ShineList_SandWorldHomeStage.byml;ShinePosList.byml,1,26,-1,127,false,false,1;2;3;4;5;6;7,ショップ店員,アッチーニャで お買い物,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
SandWorldSecretStage:92:566,Sand Kingdom,SandWorldSecretStage,Sphynx Treasure Vault,subarea,Sphynx's Treasure Vault,SandWorldSecretStage:92:566,92,566,ShineFlag_None,SandWorldSecretStage::entrance::hide::sub_near,,free,WorldPeace_Sand,MoonRockActive_Sand,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Down Throw, Spin Throw, Up Throw)",true,TreasureBox,Common,,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,,None,,0.000,150.000,-850.000,SandWorldSecretStageMap.szs;ShineInfo.szs,SandWorldSecretStageMap.byml;ShineList_SandWorldHomeStage.byml;ShinePosList.byml,15,34,-1,31,false,false,1;2;3;4;5,宝箱,スフィン・クイズの宝物庫,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
