moon_id,kingdom,stage,stage_display_name,area_scope,moon_name,runtime_shine_key,obj_id,uid,flags,from_node_id,state_requirement_expr,requirement_expr,world_peace_token,moon_rock_token,access_type,effort_level,effort_notes,legacy_requirement_notes,placement_found,placement_unit_config_names,placement_layer_config_names,placement_scenario_no_values,scenario_move_to,placement_stage_map_indices,placement_quest_no_values,placement_shine_optional_ids,placement_change_stage_ids,placement_x,placement_y,placement_z,placement_source_archives,placement_source_files,placement_count,shine_info_hint_idx,shine_info_main_scenario_no,shine_info_progress_bit_flag,shine_info_is_grand,shine_info_is_moon_rock,shine_info_available_scenarios,shine_info_object_name,shine_info_scenario_name,notes,difficulty,option_scenarios
LakeWorldHomeStage:859:720,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Lake Kingdom Master Cup,LakeWorldHomeStage:859:720,859,720,ShineFlag_Extra,LakeWorldHomeStage::place::new_place_19,,(NeutralThrow & Vault & Dive) | (TripleJump & WallJump & Dive & Swim) | (Fastener & GroundPound & Swim) | (Fastener & Pukupuku & Swim) | (Fastener & Dive & Swim) | (UpThrow & Kuribo & Swim) | (NeutralThrow & Kuribo & Vault & Swim) | (NeutralThrow & Kuribo & Backflip & Swim) | (NeutralThrow & Fastener & Swim) | (SpinThrow & Fastener & Swim) | (NeutralThrow & DoubleJump & Kuribo & Swim) | (NeutralThrow & Kuribo & GroundPoundJump & Swim) | (NeutralThrow & Kuribo & SideFlip & Swim) | (Swim & Fastener & Roll) | (Fastener & Swim & RollBoost),WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Dive, Wall Jump) | method_2(jump=Backflip/Vault/Side Flip (496); cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Dive)",false,,,,,,,,,-800.000,483.431,3550.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,39,-1,8,false,true,4,駆けっこ開始Npc,湖の国 マスターカップ,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,advanced;advanced;advanced;casual;casual;expert;expert;expert;expert;expert;expert;expert;expert;advanced;casual,"1,2,3,4"
LakeWorldTownZone:1315:771,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,High-Flying Leap,LakeWorldTownZone:1315:771,1315,771,ShineFlag_Extra,LakeWorld2DZone::start,,free,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None)",true,ShineAddByRock,D,-1,,3,-1,None,,-324750.000,1450.000,-61900.000,LakeWorldTownZoneMap.szs,LakeWorldTownZoneMap.byml,1,34,-1,8,false,true,4,シャイン【月の石追加版】,壁ぎわを 高く とんで,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldTownZone:1329:869,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,"Space Is ""In"" Right Now",LakeWorldTownZone:1329:869,1329,869,ShineFlag_None,LakeWorldTownZone::checkpoint::obj220,,NpcTalk,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Outfit) | method_2(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Outfit)",false,,,,,,,,,-33600.000,1450.000,-6600.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,28,-1,44,false,false,3;4;6,湖の民,ブームの宇宙飛行士,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldTownZone:1333:870,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,"That Trendy ""Pirate"" Look",LakeWorldTownZone:1333:870,1333,870,ShineFlag_None,LakeWorldTownZone::checkpoint::obj220,,NpcTalk,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Outfit) | method_2(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Outfit)",false,,,,,,,,,-33600.000,1450.000,-6300.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,26,-1,44,false,false,3;4;6,湖の民,トレンドの海賊ルック,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldTownZone:1334:871,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,"That ""Old West"" Style",LakeWorldTownZone:1334:871,1334,871,ShineFlag_None,LakeWorldTownZone::checkpoint::obj220,,NpcTalk,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Outfit) | method_2(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Outfit)",false,,,,,,,,,-33600.000,1450.000,-6000.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,31,-1,44,false,false,3;4;6,湖の民,流行のガンマンスタイル,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
GotogotonExStage:269:971,Lake Kingdom,GotogotonExStage,Puzzle Room,subarea,A Successful Repair Job,GotogotonExStage:269:971,269,971,ShineFlag_None,GotogotonExStage::entrance::Goton::sub_near,,GotogotonLake,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=Neutral Throw),false,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,2150.000,0.000,2600.000,GotogotonExStageMap.szs;ShineInfo.szs,GotogotonExStageMap.byml;ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,23,-1,14,false,false,2;3;4,ステージスイッチ_ゴトゴトン湖000,修復 大成功,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
FastenerExStage:158:1008,Lake Kingdom,FastenerExStage,Unzipping the Chasm,subarea,Unzip the Chasm,FastenerExStage:158:1008,158,1008,ShineFlag_None,FastenerExStage::entrance::FastenerEx::sub_near,,Fastener | (NeutralThrow & Dive & Vault),WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Capture),false,,,,,,,,,-15700.000,-3050.000,-7750.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,14,-1,15,false,false,1;2;3;4,鍵付き宝箱,ファスナーの谷間,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,
FastenerExStage:602:1009,Lake Kingdom,FastenerExStage,Unzipping the Chasm,subarea,Super-Secret Zipper,FastenerExStage:602:1009,602,1009,ShineFlag_None,FastenerExStage::entrance::FastenerEx::sub_near,,Fastener | (NeutralThrow & Dive & Vault),WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Capture, Dive)",false,ShineAddHeight,Common,-1,,0;1;10;11;12;13;14;2;3;4;5;6;7;8;9,-1,None,,5300.000,-3250.000,-550.000,FastenerExStageMap.szs;ShineInfo.szs,FastenerExStageMap.byml;ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,17,-1,15,false,false,1;2;3;4,シャイン【2m置き】,ヒミツのファスナーを おろして,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual;advanced,
LakeWorldTownZone:1434:1015,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Rooftop of the Water Plaza,LakeWorldTownZone:1434:1015,1434,1015,ShineFlag_Extra,LakeWorldTownZone::checkpoint::obj220,,GroundPound | (Climb & GroundPound) | (GroundPoundJump & GroundPound) | (Backflip & LedgeGrab & GroundPound) | (Spin & LedgeGrab & GroundPound) | (TripleJump & GroundPound) | (Vault & GroundPound & NeutralThrow) | (Dive & GroundPound),WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,method_1(jump=Ground Pound Jump (514); other=Ground Pound) | method_2(jump=Ground Pound Jump (514); other=Dive),false,,,,,,,,,-34775.000,2040.000,-6575.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,36,-1,8,false,true,4,ここ掘れポイント,水の広場の屋上で,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,advanced;casual;advanced;advanced;advanced;advanced;advanced;advanced,"1,2,3,4,5"
LakeWorldHomeStage:918:1017,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Love by the Lake,LakeWorldHomeStage:918:1017,918,1017,ShineFlag_Extra,LakeWorldTownZone::checkpoint::obj583,,Kuribo,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Goomba, Paragoomba | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",false,,,,,,,,,-1200.000,865.239,7650.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,38,-1,8,false,true,4,ガールクリボー,湖のガールフレンド,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldHomeStage:974:1078,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Taxi Flying Through Lake Lamode,LakeWorldHomeStage:974:1078,974,1078,ShineFlag_None,LakeWorldHomeStage::start,,Fukankun,WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"captures=Locked behind Default Capture | method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=Capture)",false,,,,,,,,,-1950.000,900.000,3750.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,30,-1,12,false,false,3;4,空飛ぶタクシー,空飛ぶタクシー ドレッシーバレーを通過,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
LakeWorldHomeStage:976:1094,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Found with Lake Kingdom Art,LakeWorldHomeStage:976:1094,976,1094,ShineFlag_HintArt,LakeWorldHomeStage::start,,(KingdomAccess_Cascade & GroundPound),WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=Other Kingdom Trigger, Ground Pound)",true,HintPhoto,J,,,1;2;3,,,,-3800.000,850.000,1650.000,LakeWorldHomeStageMap.szs,LakeWorldHomeStageMap.byml,3,21,-1,14,false,false,2;3;4,ヒント写真,湖の国で見つけた お宝写真,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,"2,3,4,5"
LakeWorldTownZone:1487:1166,Lake Kingdom,LakeWorldHomeStage,Lake Kingdom,overworld,Lake Gardening: Spiky Passage Seed,LakeWorldTownZone:1487:1166,1487,1166,ShineFlag_None,LakeWorldTownZone::checkpoint::obj693,,(Swim & Grab),WorldPeace_Lake,MoonRockActive_Lake,primary,unrated,,"method_1(jump=Long Jump; cap_throw=Neutral Throw, Up Throw, Down Throw, Spin Throw; other=None) | method_2(jump=Single Jump (258); cap_throw=No Cap Throw Needed; other=None)",false,,,,,,,,,-16000.000,-2576.370,-8900.000,ShineInfo.szs,ShineList_LakeWorldHomeStage.byml;ShinePosList.byml,0,20,-1,14,false,false,2;3;4,育つ草種,咲いた！ トゲトゲ水路の種,Use placement_stage_map_indices for StageMap availability and requirement_expr for local ability/capture needs. placement_scenario_no_values is the raw object ScenarioNo field.,casual,
